time,robot_load,robot_avg_load
6705,43.088281818447236,26.46599769592285
6736,40.397958917427175,26.46599769592285
6766,39.4511464860288,26.46599769592285
6797,37.548211402766015,22.368114471435554
6828,37.548211402766015,22.368114471435554
6860,39.28628281117697,22.368114471435554
6892,37.548211402766015,22.368114471435554
6923,39.346401354784085,26.076719284057617
6955,39.346401354784085,26.076719284057617
6987,38.4835732430144,26.076719284057617
7017,38.4835732430144,26.076719284057617
7049,36.648550098786345,34.2670783996582
7079,36.648550098786345,34.2670783996582
7110,38.09576629974598,34.2670783996582
7141,38.09576629974598,34.2670783996582
7173,36.32220237087214,33.89027786254883
7203,35.440817140963816,33.89027786254883
7235,37.263148989434164,33.89027786254883
7265,37.263148989434164,33.89027786254883
7296,37.263148989434164,23.90132331848145
7326,35.44048710645831,23.901323318481445
7357,37.46010808820822,23.901323318481445
7388,37.40723331537218,23.901323318481445
7419,38.4108499061223,23.901323318481445
7450,40.031100197572684,24.108579635620117
7481,37.35334985759372,24.108579635620117
7512,37.36874513124471,24.108579635620117
7543,37.36874513124471,24.108579635620117
7574,37.36874513124471,25.992053985595703
7605,38.91061061002098,25.992053985595703
7636,40.029336155800166,25.992053985595703
7666,41.11524132091447,25.992053985595703
7698,39.52482020886254,27.65959930419922
7730,39.52482020886254,27.65959930419922
7761,37.91753178956669,27.65959930419922
7792,37.91753178956669,27.65959930419922
7823,41.37434377646064,30.192752838134766
7854,39.72415692915608,30.192752838134766
7884,39.72415692915608,30.192752838134766
7915,40.666469093988155,30.192752838134766
7946,42.34390360190191,30.157321929931644
7977,42.34390360190191,30.157321929931644
8008,42.34390360190191,30.157321929931644
8039,40.506435224386124,30.157321929931644
8070,40.506435224386124,28.167999267578132
8101,38.66396782387807,28.167999267578132
8132,40.506435224386124,28.167999267578132
8162,41.488207646714,28.167999267578132
8194,41.217087995831434,36.3076171875
8224,41.217087995831434,36.3076171875
8255,41.217087995831434,36.3076171875
8286,41.217087995831434,36.3076171875
8317,41.217087995831434,38.28498840332031
8347,41.217087995831434,38.28498840332031
8378,42.18316919120645,38.28498840332031
8410,40.46967706637139,38.28498840332031
8440,42.269411233418005,42.369411233418006
8471,42.269411233418005,37.23097229003906
8501,42.269411233418005,37.23097229003906
8532,42.00284492112773,37.23097229003906
8564,42.00284492112773,37.23097229003906
8596,42.00284492112773,29.268486022949226
8627,41.12709618339762,29.268486022949226
8658,41.12709618339762,29.268486022949226
8689,42.86170726986816,29.268486022949226
8721,42.91840861255595,33.695884704589844
8752,42.91840861255595,33.695884704589844
8783,42.91840861255595,33.695884704589844
8813,42.91840861255595,33.695884704589844
8844,42.91840861255595,21.1949405670166
8875,41.12709618339762,21.1949405670166
8906,42.64926623926455,21.1949405670166
8937,42.64926623926455,21.1949405670166
8968,41.12709618339762,31.885417938232422
8999,41.12709618339762,31.885417938232422
9030,42.91840861255595,31.885417938232422
9061,42.91840861255595,31.885417938232422
9092,42.91840861255595,30.489690780639656
9122,44.765977984758685,30.489690780639656
9153,42.98754895033432,30.489690780639656
9184,42.98754895033432,30.489690780639656
9215,42.98754895033432,30.836219787597656
9246,42.98754895033432,30.836219787597656
9278,42.180226108791494,30.836219787597656
9308,42.180226108791494,30.836219787597656
9340,43.061208015805825,32.11558151245117
9370,43.061208015805825,32.11558151245117
9401,41.16486799614587,32.11558151245117
10509,50.61961106407,32.11558151245117
10540,50.61961106407,32.11558151245117
10571,50.61961106407,32.11558151245117
10602,49.74537075117939,41.862140655633496
10633,48.28111331374209,41.862140655633496
10664,48.28111331374209,41.862140655633496
10695,46.48893670618121,41.862140655633496
10726,46.48893670618121,46.58893670618121
10757,46.48893670618121,46.58893670618121
10789,45.92929445385267,46.58893670618121
10819,45.02567654530059,46.58893670618121
10851,46.83490939881457,40.495872497558594
10881,44.4230482641829,40.495872497558594
10912,44.4230482641829,40.495872497558594
10944,44.4230482641829,40.495872497558594
10975,45.04411362705197,38.47566223144531
11006,45.04411362705197,38.47566223144531
11036,45.04411362705197,38.47566223144531
11067,43.212915608241616,38.47566223144531
11098,43.212915608241616,40.326133728027344
11128,43.212915608241616,40.326133728027344
11159,44.120893829723315,40.326133728027344
11191,41.43713871937866,40.326133728027344
11221,41.43713871937866,42.12278747558594
11251,39.9858151687432,42.12278747558594
11282,39.9858151687432,42.12278747558594
11314,39.07296754163139,42.12278747558594
11344,40.543756380791095,40.48042297341074
11374,38.159867908552066,40.48042297363281
11405,38.159867908552066,40.48042297363281
11435,39.07296754163139,40.48042297363281
11466,38.159867908552066,40.48042297363281
11498,35.408428732712395,33.45547866821289
11528,35.408428732712395,33.45547866821289
11559,35.408428732712395,33.45547866821289
11591,33.915764679895446,33.45547866821289
11622,34.87304205475586,28.862464904785156
11653,34.87304205475586,28.862464904785156
11684,36.34047417442846,28.862464904785156
11716,34.554632514817946,28.862464904785156
11747,35.45817104149027,33.46171951293945
11778,35.45817104149027,33.46171951293945
11808,34.51151566469095,33.46171951293945
11839,34.51151566469095,33.46171951293945
11870,34.51151566469095,32.02733612060547
11902,34.51151566469095,32.02733612060547
11933,34.51151566469095,32.02733612060547
11965,32.70238865368332,32.02733612060547
11996,31.807197879468397,24.26431274414063
12028,31.807197879468397,24.26431274414063
12059,33.25276968670618,24.26431274414063
12091,30.53324363020553,24.26431274414063
12121,30.53324363020553,22.545291900634766
12153,29.069350590701987,22.545291900634766
12184,29.979975983373105,22.545291900634766
12215,29.979975983373105,22.545291900634766
12247,28.114751985807025,23.059404373168945
12277,28.114751985807025,23.059404373168945
12308,28.114751985807025,23.059404373168945
12339,27.067415184871585,23.059404373168945
12369,27.067415184871585,20.903804779052734
12400,27.067415184871585,20.903804779052734
12432,27.502299130167042,20.903804779052734
12463,27.502299130167042,20.903804779052734
12494,27.502299130167042,26.605045318603516
12526,25.681382363614368,26.605045318603516
12557,25.681382363614368,26.605045318603516
12589,25.681382363614368,26.605045318603516
12619,24.31653683319221,24.88924789428711
12650,24.31653683319221,24.88924789428711
12681,23.192489415749364,24.88924789428711
12712,23.192489415749364,24.88924789428711
12743,23.192489415749364,25.2363338470459
12774,24.532235151808397,25.2363338470459
12804,25.376789161727352,25.2363338470459
12835,25.376789161727352,25.2363338470459
12866,25.376789161727352,23.12885093688965
12898,25.376789161727352,23.12885093688965
12929,24.128809791394044,23.12885093688965
12961,24.128809791394044,23.12885093688965
12992,24.128809791394044,23.53372573852539
13025,21.942621829764928,23.53372573852539
13659,24.663288885616463,23.53372573852539
13691,24.663288885616463,23.53372573852539
13721,23.066568444820774,23.53372573852539
13753,23.066568444820774,27.427242279052734
13783,20.855993760862788,27.427242279052734
13814,19.291724660058772,27.427242279052734
13845,20.768279988710137,27.427242279052734
13876,20.768279988710137,32.643672943115234
13907,18.53811515664691,32.643672943115234
13939,17.08715277609774,32.643672943115234
13970,17.795421958791987,32.643672943115234
14000,16.297870085883634,35.35700988769531
14030,15.559856444994468,35.35700988769531
14061,14.838087496471918,35.35700988769531
14092,17.57574910440956,35.35700988769531
14123,17.57574910440956,29.462476730346662
14153,18.31643788556913,29.46247673034668
14185,16.310524066957598,29.46247673034668
14216,20.636234829240756,29.46247673034668
14247,19.264344167263726,29.46247673034668
14278,19.264344167263726,30.355398178100586
14309,19.264344167263726,30.355398178100586
14340,20.26577711196509,30.355398178100586
14371,22.024391063635772,30.355398178100586
14402,22.742491760567965,34.40717697143555
14433,21.065154953429296,34.40717697143555
14465,21.065154953429296,34.40717697143555
14495,19.969877915479945,34.40717697143555
14526,19.479153567854667,36.19178009033203
14557,30.28352130962461,36.19178009033203
15528,28.1278622636184,36.19178009033203
15558,30.556738000802174,36.19178009033203
15590,28.1278622636184,36.19178009033203
15621,28.1278622636184,39.22343063354492
15652,32.063149872988994,39.22343063354492
15683,29.61195436516779,39.22343063354492
15714,29.61195436516779,39.22343063354492
15745,29.61195436516779,47.24644470214844
15777,29.61195436516779,47.24644470214844
15808,27.109422146956444,47.24644470214844
15839,27.109422146956444,47.24644470214844
15871,27.109422146956444,35.66379165649414
15901,27.109422146956444,35.66379165649414
15931,24.546493798874337,35.66379165649414
15962,24.546493798874337,35.66379165649414
15993,24.546493798874337,33.45213317871094
16023,26.02042035939411,33.45213317871094
16054,23.371019375404693,33.45213317871094
16085,23.371019375404693,33.45213317871094
16116,23.371019375404693,30.433874130483424
16146,20.639088907705336,30.433874130249023
16177,23.371019375404693,30.433874130249023
16209,26.02042035939411,30.433874130249023
16240,26.02042035939411,30.433874130249023
16271,26.02042035939411,30.864501953125
16302,23.371019375404693,30.864501953125
16334,23.371019375404693,30.864501953125
16365,27.52184339765587,30.864501953125
16396,26.724861040549445,33.88813018798828
16427,37.5631336908458,33.88813018798828
17155,45.50114769565743,33.88813018798828
17187,45.50114769565743,33.88813018798828
17217,45.50114769565743,33.88813018798828
17248,43.00938187976291,38.980281829833984
17280,43.00938187976291,38.980281829833984
17311,38.006496189669775,38.980281829833984
17343,38.006496189669775,38.980281829833984
17374,35.49309936743537,37.05757522583008
17404,35.49309936743537,37.05757522583008
17435,32.969740897544455,37.05757522583008
17466,32.969740897544455,37.05757522583008
17498,32.969740897544455,36.22232818603448
17528,32.969740897544455,36.222328186035156
17559,32.969740897544455,36.222328186035156
17590,32.969740897544455,36.222328186035156
17621,32.969740897544455,36.222328186035156
17652,32.969740897544455,35.59258270263672
17683,32.969740897544455,35.59258270263672
17715,30.43442845046571,35.59258270263672
17746,30.43442845046571,35.59258270263672
17778,30.43442845046571,33.82427978515625
17809,30.43442845046571,33.82427978515625
17839,27.884600459658884,33.82427978515625
17870,27.884600459658884,33.82427978515625
17902,27.884600459658884,30.691150665283203
17933,27.884600459658884,30.691150665283203
17965,23.785307366638442,30.691150665283203
17997,23.785307366638442,30.691150665283203
18028,23.785307366638442,31.514554977416992
18059,23.785307366638442,31.514554977416992
18090,23.785307366638442,31.514554977416992
18121,19.688433530906014,31.514554977416992
18152,22.146384727888538,28.61766242980957
18183,22.146384727888538,28.61766242980957
18214,22.146384727888538,28.61766242980957
18244,22.146384727888538,28.61766242980957
18276,18.043609370589895,24.74264907836914
18306,18.043609370589895,24.74264907836914
18337,20.52670618120237,24.74264907836914
18368,18.043609370589895,24.74264907836914
18400,18.043609370589895,25.920665740966797
18430,18.043609370589895,25.920665740966797
18463,16.421364944961898,25.920665740966797
18494,16.421364944961898,25.920665740966797
18525,18.93268642393452,25.138389587402344
18555,18.93268642393452,25.138389587402344
18587,16.421364944961898,25.138389587402344
18619,16.421364944961898,25.138389587402344
18650,16.421364944961898,25.647403717040973
18680,18.93268642393452,25.647403717041016
18711,18.93268642393452,25.647403717041016
18742,16.421364944961898,25.647403717041016
18774,16.421364944961898,25.647403717041016
18806,16.421364944961898,29.487977981567383
18836,16.421364944961898,29.487977981567383
18867,14.831377283174067,29.487977981567383
18898,14.831377283174067,29.487977981567383
18929,14.831377283174067,27.122880935668945
18959,13.289774767146486,27.122880935668945
18990,13.289774767146486,27.122880935668945
19021,13.289774767146486,27.122880935668945
19053,15.865609773799445,26.441770553588867
19084,14.43287383573243,26.441770553588867
19116,14.43287383573243,26.441770553588867
19147,14.43287383573243,26.441770553588867
19179,10.496880609652838,26.446334838867188
19210,10.496880609652838,26.446334838867188
19242,10.496880609652838,26.446334838867188
19274,10.496880609652838,26.446334838867188
19304,10.496880609652838,24.513648986816406
19336,5.248440304826419,24.513648986816406
19367,5.248440304826419,24.513648986816406
19398,7.682143945808637,24.513648986816406
20277,13.185280270956817,24.513648986816406
20309,13.185280270956817,24.513648986816406
20339,13.185280270956817,24.513648986816406
20370,13.185280270956817,15.304500579833984
20401,13.185280270956817,15.304500579833984
20432,15.259119390347164,15.304500579833984
20464,17.332958509737512,15.304500579833984
20495,19.40679762912786,16.79404640197754
20527,21.480636748518208,16.79404640197754
20557,23.554475867908554,16.79404640197754
20588,20.401043183742594,16.79404640197754
20619,22.47488230313294,15.06672191619873
20649,24.548721422523286,15.06672191619873
20681,26.622560541913632,15.06672191619873
20713,26.622560541913632,15.06672191619873
20744,28.696399661303982,14.541686058044434
20774,30.770238780694328,14.541686058044434
20805,30.770238780694328,14.541686058044434
20836,32.84407790008468,14.541686058044434
20867,34.91791701947502,35.01791701947502
20898,36.99175613886537,15.712944030761719
20929,39.06559525825571,15.712944030761719
20960,41.13943437764606,15.712944030761719
20992,41.13943437764606,15.712944030761719
21023,41.13943437764606,17.286542892456055
21053,43.21327349703641,17.286542892456055
21085,45.28711261642676,17.286542892456055
21115,45.28711261642676,17.286542892456055
21145,47.36095173581711,17.785261154174805
21177,47.36095173581711,17.785261154174805
21208,47.36095173581711,17.785261154174805
21239,47.36095173581711,17.785261154174805
21269,45.28711261642676,18.847579956054688
21300,45.28711261642676,18.847579956054688
21332,45.28711261642676,18.847579956054688
21363,45.28711261642676,18.847579956054688
21394,47.36095173581711,17.369789123535156
21426,49.43479085520745,17.369789123535156
21458,46.090841659610504,17.369789123535156
21489,48.16468077900085,17.369789123535156
21519,50.238519898391196,17.45859718322754
21550,52.31235901778154,17.45859718322754
21581,54.386198137171895,17.45859718322754
21612,56.46003725656224,17.45859718322754
21643,58.53387637595259,15.336823463439941
21674,55.18992718035563,15.336823463439941
21705,57.26376629974598,15.336823463439941
21737,59.337605419136324,15.336823463439941
22553,13.698990685859442,15.336823463439941
22584,13.698990685859442,15.336823463439941
22615,13.698990685859442,15.336823463439941
22645,13.698990685859442,6.1168742179870605
22675,13.698990685859442,6.1168742179870605
22708,13.698990685859442,6.1168742179870605
22740,13.19162066045724,6.1168742179870605
22771,12.684250635055038,6.737386226654053
22801,12.684250635055038,6.737386226654053
22832,12.176880609652837,6.737386226654053
22862,11.669510584250636,6.737386226654053
22893,11.162140558848435,5.822498798370361
22923,10.654770533446232,5.822498798370361
22954,10.147400508044031,5.822498798370361
22986,9.64003048264183,5.822498798370361
23016,9.64003048264183,9.74003048264183
23047,9.132660457239627,6.153183937072754
23078,8.625290431837426,6.153183937072754
23109,8.117920406435225,6.153183937072754
23142,7.610550381033023,6.153183937072754
23173,7.103180355630822,5.325772762298584
23204,6.59581033022862,5.325772762298584
23235,6.59581033022862,5.325772762298584
23267,6.088440304826419,5.325772762298584
23299,5.5810702794242175,8.187080383300781
23330,5.0737002540220155,8.187080383300781
23362,4.5663302286198135,8.187080383300781
23393,4.058960203217612,8.187080383300781
23424,3.551590177815411,8.777167320251465
23456,3.0442201524132093,8.777167320251465
23487,3.0442201524132093,8.777167320251465
23519,2.5368501270110078,8.777167320251465
23550,2.029480101608806,9.198843955993652
23581,1.5221100762066047,9.198843955993652
23612,1.014740050804403,9.198843955993652
23643,0.5073700254022016,9.198843955993652
23675,0.0,4.1981587409973145
23706,0.0,4.1981587409973145
23737,0.0,4.1981587409973145
23768,0.0,4.1981587409973145
23799,0.0,4.057224750518799
23830,0.0,4.057224750518799
23861,0.0,4.057224750518799
23892,0.0,4.057224750518799
23923,0.0,8.937333106994629
23953,0.0,8.937333106994629
23984,0.0,8.937333106994629
24015,0.0,8.937333106994629
24046,0.0,3.577420473098755
24076,0.0,3.577420473098755
24107,0.0,3.577420473098755
24138,0.0,3.577420473098755
24169,0.0,3.577900171418222
24199,0.0,3.5779001712799072
24231,0.0,3.5779001712799072
24262,0.0,3.5779001712799072
24294,0.0,3.5779001712799072
24325,0.0,3.15141224861145
24357,0.0,3.15141224861145
24388,0.0,3.15141224861145
24419,0.0,3.15141224861145
24451,0.0,3.0651702880859375
24483,0.0,3.0651702880859375
24515,0.0,3.0651702880859375
25239,0.0,3.0651702880859375
25270,0.0,3.0651702880859375
25301,0.0,3.0651702880859375
25332,0.0,0.7059713006019592
25363,0.0,0.7059713006019592
25394,2.0738391193903474,0.7059713006019592
25425,4.147678238780695,0.7059713006019592
25456,6.221517358171042,1.588973045349121
25488,8.29535647756139,1.588973045349121
25519,8.29535647756139,1.588973045349121
25551,8.29535647756139,1.588973045349121
25582,10.369195596951736,1.9007630348205566
25612,12.443034716342083,1.9007630348205566
25643,12.443034716342083,1.9007630348205566
25674,12.443034716342083,1.9007630348205566
25704,10.369195596951736,4.543941492959031
25734,10.369195596951736,4.543941497802734
25765,10.369195596951736,4.543941497802734
25796,10.369195596951736,4.543941497802734
25827,10.369195596951736,4.543941497802734
25858,8.29535647756139,4.566292762756348
25889,8.29535647756139,4.566292762756348
25920,8.29535647756139,4.566292762756348
25952,8.29535647756139,4.566292762756348
25983,6.221517358171042,4.668346405029297
26014,6.221517358171042,4.668346405029297
26045,6.221517358171042,4.668346405029297
26077,6.221517358171042,4.668346405029297
26108,4.147678238780695,3.5262601375579834
26139,4.147678238780695,3.5262601375579834
26170,4.147678238780695,3.5262601375579834
26202,4.147678238780695,3.5262601375579834
26234,4.147678238780695,2.3841733932495117
26265,2.0738391193903474,2.3841733932495117
26296,2.0738391193903474,2.3841733932495117
26328,2.0738391193903474,2.3841733932495117
26359,2.0738391193903474,0.9904137253761292
26391,0.0,0.9904137253761292
26423,0.0,0.9904137253761292
26454,0.0,0.9904137253761292
26485,0.0,0.10000000149011612
26517,0.0,0.10000000149011612
26549,0.0,0.10000000149011612
26581,0.0,0.10000000149011612
26612,0.0,0.10000000149011612
26643,0.0,0.10000000149011612
26674,0.0,0.10000000149011612
26706,0.0,0.10000000149011612
26737,0.0,0.10000000149011612
26769,0.0,0.10000000149011612
26800,0.0,0.10000000149011612
26831,0.0,0.10000000149011612
26863,0.0,0.10000000149011612
26895,0.0,0.10000000149011612
26926,0.0,0.10000000149011612
26958,0.0,0.10000000149011612
26990,0.0,0.10000000149011612
27022,0.0,0.10000000149011612
27054,0.0,0.10000000149011612
27085,0.0,0.10000000149011612
27117,0.0,0.10000000149011612
27149,0.0,0.10000000149011612
27181,0.0,0.10000000149011612
27212,0.0,0.10000000149011612
27244,0.0,0.10000000149011612
27276,0.0,0.10000000149011612
27308,0.0,0.10000000149011612
27340,0.0,0.10000000149011612
27371,0.0,0.10000000149011612
27403,0.0,0.10000000149011612
27435,0.0,0.10000000149011612
27467,0.0,0.10000000149011612
27498,0.0,0.10000000149011612
27530,0.0,0.10000000149011612
27561,0.0,0.10000000149011612
27592,0.0,0.10000000149011612
27624,0.0,0.10000000149011612
27654,0.0,0.10000000149011612
27686,0.0,0.10000000149011612
27717,0.0,0.10000000149011612
27747,0.0,0.10000000149011612
27779,0.0,0.10000000149011612
27811,0.0,0.10000000149011612
27843,0.0,0.1
27875,0.0,0.10000000149011612
27906,0.0,0.10000000149011612
27938,0.0,0.10000000149011612
27970,0.0,0.10000000104860024
28000,0.0,0.10000000149011612
28031,0.0,0.10000000149011612
28063,0.0,0.10000000149011612
28094,0.0,0.1
28125,0.0,0.10000000149011612
28156,0.0,0.10000000149011612
28188,0.0,0.10000000149011612
28219,0.0,0.1
28250,0.0,0.10000000149011612
28282,0.0,0.10000000149011612
28313,0.0,0.10000000149011612
28345,0.0,0.10000000104860024
28375,0.0,0.10000000149011612
28407,0.0,0.10000000149011612
28439,0.0,0.10000000149011612
28470,0.0,0.10000000147288887
28500,0.0,0.10000000149011612
28532,0.0,0.10000000149011612
28563,0.0,0.10000000149011612
28594,0.0,0.1
28625,0.0,0.10000000149011612
28656,0.0,0.10000000149011612
28688,0.0,0.10000000149011612
28720,0.0,0.10000000129388686
28750,0.0,0.10000000149011612
28781,0.0,0.10000000149011612
28812,0.0,0.10000000149011612
28843,0.0,0.10000000149011612
28874,0.0,0.10000000149011612
28906,0.0,0.10000000149011612
28938,0.0,0.10000000149011612
28968,0.0,0.1
29000,0.0,0.10000000149011612
29030,0.0,0.10000000149011612
29061,0.0,0.10000000149011612
29094,0.0,0.1
29125,0.0,0.10000000149011612
29156,0.0,0.10000000149011612
29187,0.0,0.10000000149011612
29219,0.0,0.10000000149011612
29249,0.0,0.10000000149011612
29281,0.0,0.10000000149011612
29313,0.0,0.10000000149011612
29344,0.0,0.1
29375,0.0,0.10000000149011612
29406,0.0,0.10000000149011612
29437,0.0,0.10000000149011612
29468,0.0,0.1
29500,0.0,0.10000000149011612
29530,0.0,0.10000000149011612
29561,0.0,0.10000000149011612
29592,0.0,0.10000000149011612
29624,0.0,0.10000000149011612
29656,0.0,0.10000000149011612
29688,0.0,0.10000000149011612
29720,0.0,0.10000000147288887
29750,0.0,0.10000000149011612
29782,0.0,0.10000000149011612
29813,0.0,0.10000000149011612
29845,0.0,0.10000000148860375
29875,0.0,0.10000000149011612
29907,0.0,0.10000000149011612
29938,0.0,0.10000000149011612
29970,0.0,0.10000000119577221
30000,0.0,0.10000000149011612
30032,0.0,0.10000000149011612
30063,0.0,0.10000000149011612
30095,0.0,0.10000000049670538
30125,0.0,0.10000000149011612
30156,0.0,0.10000000149011612
30186,0.0,0.10000000149011612
30219,0.0,0.1
30250,0.0,0.10000000149011612
30281,0.0,0.10000000149011612
30313,0.0,0.10000000149011612
30344,0.0,0.1
30375,0.0,0.10000000149011612
30408,0.0,0.10000000149011612
30440,0.0,0.10000000149011612
30473,0.0,0.10000000149011612
30503,0.0,0.10000000149011612
30536,0.0,0.10000000149011612
30570,0.0,0.10000000149011612
30602,0.0,0.10000000149011612
30634,0.0,0.10000000149011612
