time,robot_load,robot_avg_load
1095,31.13608645661571,17.560819625854492
1107,32.71302286198137,17.560819625854492
1119,32.71302286198137,17.560819625854492
1131,32.71302286198137,17.560819625854492
1142,32.71302286198137,17.560819625854492
1153,32.71302286198137,17.668413162231445
1163,34.300994476029196,17.668413162231445
1176,34.300994476029196,17.668413162231445
1187,32.751126164267575,17.668413162231445
1200,32.751126164267575,17.668413162231445
1212,32.751126164267575,17.668413162231445
1224,34.36954009918956,17.668413162231445
1236,34.36954009918956,17.668413162231445
1248,34.36954009918956,17.668413162231445
1260,34.36954009918956,17.668413162231445
1273,35.898496497575245,35.998496497575246
1284,37.272352685638566,26.016189575195312
1294,37.272352685638566,26.016189575195312
1305,35.66371857439766,26.016189575195312
1320,35.66371857439766,26.016189575195312
1332,35.66371857439766,26.016189575195312
1345,37.04041954128778,26.016189575195312
1356,37.04041954128778,26.016189575195312
1369,37.04041954128778,26.016189575195312
1380,37.04041954128778,26.016189575195312
1392,37.04041954128778,26.016189575195312
1404,36.80848639693701,23.445068359375
1414,36.80848639693701,23.445068359375
1426,36.80848639693701,23.445068359375
1438,36.80848639693701,23.445068359375
1450,36.80848639693701,23.445068359375
1462,39.9069432684166,23.445068359375
1474,39.9069432684166,23.445068359375
1486,39.9069432684166,23.445068359375
1497,36.576553252586244,23.445068359375
1508,36.576553252586244,23.445068359375
1520,36.576553252586244,23.445068359375
1533,39.51490262489417,18.112520217895508
1543,39.51490262489417,18.112520217895508
1555,39.51490262489417,18.112520217895508
1567,41.06239510193447,18.112520217895508
1579,41.06239510193447,18.112520217895508
1591,42.40034233386647,18.112520217895508
1604,40.75626600664365,18.112520217895508
1616,40.75626600664365,18.112520217895508
1628,40.75626600664365,18.112520217895508
1640,42.61986753222317,18.112520217895508
1653,42.61986753222317,42.71986753222317
1665,42.61986753222317,19.332839965820312
1675,42.61986753222317,19.332839965820312
1687,42.61986753222317,19.332839965820312
1699,42.61986753222317,19.332839965820312
1712,41.010288021884975,19.332839965820312
1724,41.010288021884975,19.332839965820312
1735,41.010288021884975,19.332839965820312
1747,41.010288021884975,19.332839965820312
1759,41.010288021884975,19.332839965820312
1771,41.010288021884975,19.332839965820312
1784,41.010288021884975,23.899547811271024
1794,41.010288021884975,23.899547576904304
1806,41.010288021884975,23.899547576904304
1817,42.8832977702512,23.899547576904304
1829,42.8832977702512,23.899547576904304
1841,42.8832977702512,23.899547576904304
1853,39.76045723962743,23.899547576904304
1865,39.76045723962743,23.899547576904304
1877,39.76045723962743,23.899547576904304
1890,39.76045723962743,23.899547576904304
1901,41.30990373216961,23.899547576904304
1912,42.673180794681215,29.986074447631836
1922,42.673180794681215,29.986074447631836
2839,20.821043183742592,29.986074447631836
2850,20.821043183742592,29.986074447631836
2860,21.540098221845895,29.986074447631836
2871,22.329714930849565,29.986074447631836
2881,22.329714930849565,29.986074447631836
2892,23.176662997459783,29.986074447631836
2903,22.269063505503812,29.986074447631836
2913,24.54097732618309,29.986074447631836
2925,24.54097732618309,29.986074447631836
2935,26.42597798475868,29.986074447631836
2946,26.42597798475868,26.892061233520508
2956,27.412159348413372,26.892061233520508
2967,27.412159348413372,26.892061233520508
2977,27.412159348413372,26.892061233520508
2987,28.42216673081364,26.892061233520508
2997,27.592746362866595,26.892061233520508
3008,27.592746362866595,26.892061233520508
3018,27.592746362866595,26.892061233520508
3029,28.640206015535842,26.892061233520508
3039,28.640206015535842,26.892061233520508
3050,28.640206015535842,26.892061233520508
3060,28.640206015535842,26.892061233520508
3070,28.640206015535842,22.442899703979492
3080,28.640206015535842,22.442899703979492
3091,28.640206015535842,22.442899703979492
3101,26.76332599491956,22.442899703979492
3113,26.76332599491956,22.442899703979492
3126,26.76332599491956,22.442899703979492
3137,26.76332599491956,22.442899703979492
3150,26.76332599491956,22.442899703979492
3161,26.76332599491956,22.442899703979492
3173,26.76332599491956,22.442899703979492
3185,26.76332599491956,22.442899703979492
3195,24.868915124390146,19.85769271850586
3205,24.868915124390146,19.85769271850586
3218,24.868915124390146,19.85769271850586
3228,24.868915124390146,19.85769271850586
3238,26.99040628127165,19.85769271850586
3250,26.99040628127165,19.85769271850586
3261,26.99040628127165,19.85769271850586
3272,26.99040628127165,19.85769271850586
3283,26.99040628127165,19.85769271850586
3295,25.13301737833152,19.85769271850586
3306,25.13301737833152,19.85769271850586
3318,25.13301737833152,30.908294494422883
3328,25.13301737833152,30.793100357055664
3340,25.13301737833152,30.793100357055664
3351,25.13301737833152,30.793100357055664
3362,25.13301737833152,30.793100357055664
3373,25.13301737833152,30.793100357055664
3385,23.949263336155802,30.793100357055664
3396,23.949263336155802,30.793100357055664
3408,23.949263336155802,30.793100357055664
3420,23.949263336155802,30.793100357055664
3431,23.949263336155802,30.793100357055664
3443,22.88928401443915,30.793100357055664
3454,22.19852239404608,33.59831237792969
3467,22.19852239404608,33.59831237792969
3479,22.19852239404608,33.59831237792969
3490,22.19852239404608,33.59831237792969
3502,23.36289585097375,33.59831237792969
3513,23.36289585097375,33.59831237792969
3525,23.36289585097375,33.59831237792969
3538,23.36289585097375,33.59831237792969
3548,23.36289585097375,33.59831237792969
3560,23.36289585097375,33.59831237792969
3571,22.19852239404608,22.29852239404608
3582,22.19852239404608,26.52463722229004
3593,22.19852239404608,26.52463722229004
3604,22.19852239404608,26.52463722229004
3615,22.19852239404608,26.52463722229004
3627,25.599732430143945,26.52463722229004
3639,25.599732430143945,26.52463722229004
3651,25.599732430143945,26.52463722229004
3663,25.599732430143945,26.52463722229004
3674,25.599732430143945,26.52463722229004
3686,25.599732430143945,26.52463722229004
3697,24.482709568162576,24.582709568162578
3709,24.482709568162576,22.07521629333496
3721,24.482709568162576,22.07521629333496
3732,24.482709568162576,22.07521629333496
3744,24.482709568162576,22.07521629333496
4522,27.20209129397275,22.07521629333496
4533,27.20209129397275,22.07521629333496
4544,27.20209129397275,22.07521629333496
4555,27.20209129397275,22.07521629333496
4569,26.18539429861699,22.07521629333496
4581,26.18539429861699,22.07521629333496
4593,26.18539429861699,22.07521629333496
4604,26.18539429861699,22.07521629333496
4615,25.028856900931416,22.07521629333496
4627,26.33357380750776,30.843006134033203
4637,26.33357380750776,30.843006134033203
4648,26.33357380750776,30.843006134033203
4661,26.33357380750776,30.843006134033203
4672,26.33357380750776,30.843006134033203
4684,27.33872434762528,30.843006134033203
4697,26.197490585057054,30.843006134033203
4708,26.197490585057054,30.843006134033203
4720,26.197490585057054,30.843006134033203
4731,26.197490585057054,30.843006134033203
4742,26.197490585057054,30.843006134033203
4753,27.26944561619583,29.48240852355957
4763,27.26944561619583,29.48240852355957
4775,26.16220974960687,29.48240852355957
4786,26.16220974960687,29.48240852355957
4798,26.16220974960687,29.48240852355957
4810,26.16220974960687,29.48240852355957
4822,26.16220974960687,29.48240852355957
4834,27.29638734508506,29.48240852355957
4846,27.29638734508506,29.48240852355957
4857,26.227731301157213,29.48240852355957
4869,26.227731301157213,29.48240852355957
4880,26.227731301157213,31.03322982788086
4890,26.227731301157213,31.03322982788086
4901,26.227731301157213,31.03322982788086
4913,27.419549534292972,31.03322982788086
4924,27.419549534292972,31.03322982788086
4936,26.394055239708074,31.03322982788086
4949,26.394055239708074,31.03322982788086
4960,26.394055239708074,31.03322982788086
4971,26.394055239708074,31.03322982788086
4983,26.394055239708074,31.03322982788086
4994,27.638932183819563,31.03322982788086
5006,26.66118156525947,29.787076950073246
5017,26.911171485020763,29.787076950073246
5027,26.911171485020763,29.787076950073246
5039,26.911171485020763,29.787076950073246
5051,26.911171485020763,29.787076950073246
5062,26.911171485020763,29.787076950073246
5073,29.234764790339796,29.787076950073246
5083,29.234764790339796,29.787076950073246
5095,31.848592435788873,29.787076950073246
5107,30.875783823583554,29.787076950073246
5119,29.59894296051111,29.787076950073246
5129,29.59894296051111,30.08382225036621
5139,29.59894296051111,30.08382225036621
5151,29.59894296051111,30.08382225036621
5163,30.875783823583554,30.08382225036621
5175,31.917390064916738,30.08382225036621
5186,31.917390064916738,30.08382225036621
5198,31.917390064916738,30.08382225036621
5209,31.917390064916738,30.08382225036621
5221,30.935607848912124,30.08382225036621
5231,30.935607848912124,30.08382225036621
5242,30.935607848912124,30.08382225036621
5253,30.935607848912124,29.698103075527783
5263,30.935607848912124,30.07647514343262
5275,30.935607848912124,30.07647514343262
5286,32.226097375105844,30.07647514343262
5297,31.29179089202223,30.07647514343262
5308,31.29179089202223,30.07647514343262
5321,31.29179089202223,30.07647514343262
5333,31.29179089202223,30.07647514343262
5345,31.29179089202223,30.07647514343262
5356,31.29179089202223,30.07647514343262
5367,32.62300677392041,30.07647514343262
5379,31.740010897176305,26.61748653421768
5389,31.740010897176305,26.617444992065437
5400,31.740010897176305,26.617444992065437
5412,31.740010897176305,26.617444992065437
5423,31.740010897176305,26.617444992065437
5436,33.108118261360424,26.617444992065437
5448,33.108118261360424,26.617444992065437
5459,33.108118261360424,26.617444992065437
5471,31.960899606081806,26.617444992065437
5484,30.571731814333,26.617444992065437
5495,30.571731814333,26.617444992065437
5507,30.571731814333,25.310413360595717
5518,30.571731814333,25.310413360595717
5529,30.571731814333,25.310413360595717
5541,32.80911318092012,25.310413360595717
5553,32.80911318092012,25.310413360595717
5565,32.80911318092012,25.310413360595717
5576,31.960899606081806,25.310413360595717
5587,30.571731814333,25.310413360595717
5599,30.571731814333,25.310413360595717
5611,30.571731814333,25.310413360595717
5624,30.571731814333,25.310413360595717
5635,29.167128906092493,26.926593780517578
5647,30.00787991686552,26.926593780517578
5658,30.00787991686552,26.926593780517578
5670,30.00787991686552,26.926593780517578
5682,30.00787991686552,26.926593780517578
5693,30.00787991686552,26.926593780517578
5705,32.44572057578324,26.926593780517578
5716,32.44572057578324,26.926593780517578
5729,31.085628097043774,26.926593780517578
5741,30.181076745439146,26.926593780517578
5752,30.181076745439146,30.281076745439147
5763,30.181076745439146,29.955339431762695
5773,30.181076745439146,29.955339431762695
5784,30.181076745439146,29.955339431762695
5798,32.874382726502965,29.955339431762695
5809,32.874382726502965,29.955339431762695
5820,32.874382726502965,29.955339431762695
5833,30.70643581342267,29.955339431762695
5845,30.70643581342267,29.955339431762695
5856,30.70643581342267,29.955339431762695
5867,30.70643581342267,29.955339431762695
5879,30.70643581342267,30.80643581342267
5890,29.784648448926177,27.88907814025879
5902,29.09570995304442,27.88907814025879
5913,29.09570995304442,27.88907814025879
5925,29.09570995304442,27.88907814025879
5937,29.09570995304442,27.88907814025879
5949,29.603753983527056,27.88907814025879
5961,30.607956264035636,27.88907814025879
5972,30.607956264035636,27.88907814025879
5982,30.607956264035636,27.88907814025879
5993,29.324714648602875,27.88907814025879
6004,28.06435079230676,28.164350792306763
6015,29.17653513971211,24.528654098510746
6027,29.17653513971211,24.528654098510746
6039,29.17653513971211,24.528654098510746
6051,29.17653513971211,24.528654098510746
6062,29.17653513971211,24.528654098510746
6075,28.758938341929028,24.528654098510746
6086,28.758938341929028,24.528654098510746
6097,28.758938341929028,24.528654098510746
6109,28.758938341929028,24.528654098510746
6120,28.758938341929028,24.528654098510746
6132,29.93700681073519,24.2828598017611
6142,29.93700681073519,24.282859802246094
6154,29.93700681073519,24.282859802246094
6167,28.80704857208837,24.282859802246094
6179,27.595619692754326,24.282859802246094
6190,27.595619692754326,24.282859802246094
6202,27.595619692754326,24.282859802246094
6213,27.595619692754326,24.282859802246094
6225,27.595619692754326,24.282859802246094
6238,30.584947023524645,24.282859802246094
6249,30.584947023524645,24.282859802246094
6262,30.584947023524645,22.984119415283203
6275,29.476742975906397,22.984119415283203
6287,29.476742975906397,22.984119415283203
6298,29.476742975906397,22.984119415283203
6310,29.476742975906397,22.984119415283203
6321,29.476742975906397,22.984119415283203
6332,30.739569119758496,22.984119415283203
6345,30.739569119758496,22.984119415283203
6357,30.739569119758496,22.984119415283203
6368,30.739569119758496,22.984119415283203
6379,30.739569119758496,30.839569119758497
6391,32.30812531752752,25.054521560668945
6403,32.30812531752752,25.054521560668945
6415,32.30812531752752,25.054521560668945
6427,32.30812531752752,25.054521560668945
6438,30.00971601074992,25.054521560668945
6450,28.7319966130398,25.054521560668945
6462,28.7319966130398,25.054521560668945
6474,28.7319966130398,25.054521560668945
6486,28.7319966130398,25.054521560668945
6498,30.999206322325712,25.054521560668945
6508,32.810414902624906,26.536384581495128
6518,32.810414902624906,26.53638458251953
6530,32.810414902624906,26.53638458251953
6542,31.75421620095964,26.53638458251953
6555,31.75421620095964,26.53638458251953
6567,31.75421620095964,26.53638458251953
6578,31.75421620095964,26.53638458251953
6590,31.75421620095964,26.53638458251953
6602,33.052582557154956,26.53638458251953
6614,33.052582557154956,26.53638458251953
6627,33.052582557154956,26.53638458251953
6640,35.325731257734645,24.516597747802734
6650,34.30067739204064,24.516597747802734
6661,34.30067739204064,24.516597747802734
6673,34.30067739204064,24.516597747802734
6684,34.30067739204064,24.516597747802734
6696,34.30067739204064,24.516597747802734
6707,35.62860366052238,24.516597747802734
6720,35.62860366052238,24.516597747802734
6731,35.62860366052238,24.516597747802734
6742,35.62860366052238,24.516597747802734
6755,36.105709112225625,24.516597747802734
6766,36.105709112225625,27.939334869384766
6776,36.105709112225625,27.939334869384766
6788,36.105709112225625,27.939334869384766
6800,36.105709112225625,27.939334869384766
6812,37.473569667889734,27.939334869384766
6823,37.473569667889734,27.939334869384766
6836,37.473569667889734,27.939334869384766
6848,36.57467283267114,27.939334869384766
6859,35.180440304826426,27.939334869384766
6871,35.180440304826426,27.939334869384766
6882,35.180440304826426,27.939334869384766
6893,37.4165278447209,25.646610260009766
6903,38.80796926647224,25.646610260009766
6914,40.4885670739083,25.646610260009766
6926,40.4885670739083,25.646610260009766
6937,40.4885670739083,25.646610260009766
6949,40.4885670739083,25.646610260009766
6961,39.57160334932732,25.646610260009766
6973,38.16231042792939,25.646610260009766
6984,38.16231042792939,25.646610260009766
6997,38.16231042792939,25.646610260009766
7008,38.16231042792939,25.646610260009766
7019,39.57160334932732,29.094913482666016
7029,41.230976654167165,29.094913482666016
7041,41.230976654167165,29.094913482666016
7053,41.230976654167165,29.094913482666016
7064,41.230976654167165,29.094913482666016
7075,41.230976654167165,29.094913482666016
7086,39.57160334932732,29.094913482666016
7098,39.57160334932732,29.094913482666016
7109,39.57160334932732,29.094913482666016
7122,39.57160334932732,29.094913482666016
7133,39.57160334932732,29.094913482666016
7145,39.57160334932732,39.67160334932732
7156,39.57160334932732,28.35492515563965
7168,38.74851507848629,28.35492515563965
7180,38.74851507848629,28.35492515563965
7191,38.74851507848629,28.35492515563965
7203,40.1564811992348,28.35492515563965
7215,40.1564811992348,28.35492515563965
7226,40.1564811992348,28.35492515563965
7238,40.1564811992348,28.35492515563965
7249,38.49612140949651,28.35492515563965
7261,38.49612140949651,28.35492515563965
7273,38.49612140949651,27.137100220071048
7283,38.49612140949651,27.137100219726562
7294,38.49612140949651,27.137100219726562
7306,38.49612140949651,27.137100219726562
7318,38.49612140949651,27.137100219726562
7329,38.49612140949651,27.137100219726562
7341,38.49612140949651,27.137100219726562
7353,38.49612140949651,27.137100219726562
7364,37.07375105842506,27.137100219726562
7375,35.40578267005363,27.137100219726562
7387,35.40578267005363,27.137100219726562
7398,35.40578267005363,35.505782670053634
7409,35.40578267005363,28.60369873046875
7421,35.40578267005363,28.60369873046875
7434,37.07375105842506,28.60369873046875
7445,38.42447417442845,28.60369873046875
7457,38.42447417442845,28.60369873046875
7470,38.42447417442845,28.60369873046875
7482,38.42447417442845,28.60369873046875
7492,40.66217317402076,28.60369873046875
7504,39.83787872077119,28.60369873046875
7515,39.83787872077119,28.60369873046875
7527,39.83787872077119,29.335876464843754
7537,39.83787872077119,29.33587646484375
7549,39.83787872077119,29.33587646484375
7561,39.83787872077119,29.33587646484375
7573,36.76762291843071,29.33587646484375
7585,36.76762291843071,29.33587646484375
7597,36.76762291843071,29.33587646484375
7608,36.76762291843071,29.33587646484375
7620,36.76762291843071,29.33587646484375
7632,38.42176121930568,29.33587646484375
7645,38.42176121930568,29.33587646484375
7656,38.42176121930568,32.58622741699219
7666,37.014588766582,32.58622741699219
7678,37.014588766582,32.58622741699219
7690,37.014588766582,32.58622741699219
7702,37.014588766582,32.58622741699219
7713,37.014588766582,32.58622741699219
7726,38.68086367485182,32.58622741699219
7737,38.68086367485182,32.58622741699219
7750,38.68086367485182,32.58622741699219
7761,38.68086367485182,32.58622741699219
7773,37.29330736663845,32.58622741699219
7785,37.29330736663845,32.87565994262695
7795,39.58179508890771,32.87565994262695
7806,39.58179508890771,32.87565994262695
7818,39.58179508890771,32.87565994262695
7829,41.25128326711392,32.87565994262695
7842,41.25128326711392,32.87565994262695
7853,41.25128326711392,32.87565994262695
7865,41.25128326711392,32.87565994262695
7877,41.25128326711392,32.87565994262695
7888,39.90355630821338,32.87565994262695
7899,38.2264854642958,32.87565994262695
7911,38.2264854642958,33.856224060058594
7921,38.2264854642958,33.856224060058594
7933,38.2264854642958,33.856224060058594
7945,38.2264854642958,33.856224060058594
7957,39.90355630821338,33.856224060058594
7969,39.90355630821338,33.856224060058594
7981,39.90355630821338,33.856224060058594
7993,39.90355630821338,33.856224060058594
8005,38.570473609935085,33.856224060058594
8017,38.570473609935085,33.856224060058594
8029,38.570473609935085,33.856224060058594
8040,38.570473609935085,33.5721549987793
8050,38.570473609935085,33.5721549987793
8061,40.25580016934802,33.5721549987793
8074,40.25580016934802,33.5721549987793
8084,40.25580016934802,33.5721549987793
8095,40.25580016934802,33.5721549987793
8108,40.25580016934802,33.5721549987793
8121,41.682795023773856,33.5721549987793
8133,40.371803556308215,33.5721549987793
8144,40.371803556308215,33.5721549987793
8155,40.371803556308215,33.5721549987793
8167,40.371803556308215,33.36391067504883
8177,40.371803556308215,33.36391067504883
8188,42.0833682016544,33.36391067504883
8200,42.0833682016544,33.36391067504883
8210,42.0833682016544,33.36391067504883
8222,40.6385266723116,33.36391067504883
8234,40.6385266723116,33.36391067504883
8245,40.6385266723116,33.36391067504883
8257,40.6385266723116,33.36391067504883
8268,40.6385266723116,33.36391067504883
8279,39.1490793113181,33.36391067504883
8291,39.1490793113181,35.42045593261787
8301,39.1490793113181,35.4204559326172
8314,39.1490793113181,35.4204559326172
8325,38.17247417442845,35.4204559326172
8337,38.17247417442845,35.4204559326172
8348,38.17247417442845,35.4204559326172
8359,38.17247417442845,35.4204559326172
8371,38.17247417442845,35.4204559326172
8382,38.17247417442845,35.4204559326172
8395,38.17247417442845,35.4204559326172
8407,36.51238303440844,35.4204559326172
8418,36.51238303440844,34.55757522583008
8428,36.51238303440844,34.55757522583008
8440,36.51238303440844,34.55757522583008
8452,36.51238303440844,34.55757522583008
8465,38.00956875161066,34.55757522583008
8477,38.00956875161066,34.55757522583008
8488,38.00956875161066,34.55757522583008
8501,38.00956875161066,34.55757522583008
8512,38.00956875161066,34.55757522583008
8524,38.00956875161066,34.55757522583008
8536,36.712521591871294,34.55757522583008
8548,36.712521591871294,32.00242614746094
8560,36.712521591871294,32.00242614746094
8571,36.712521591871294,32.00242614746094
8582,36.712521591871294,32.00242614746094
8593,38.39796473143614,32.00242614746094
8605,38.39796473143614,32.00242614746094
8616,38.39796473143614,32.00242614746094
8628,38.39796473143614,32.00242614746094
8640,38.39796473143614,32.00242614746094
8652,38.39796473143614,32.00242614746094
8663,38.39796473143614,32.00242614746094
8673,38.39796473143614,36.249385833740234
8683,34.76972557558163,36.249385833740234
8695,34.76972557558163,36.249385833740234
8706,34.76972557558163,36.249385833740234
8719,34.76972557558163,36.249385833740234
8729,34.76972557558163,36.249385833740234
8742,37.44906365276295,36.249385833740234
8754,37.44906365276295,36.249385833740234
8766,38.89329325430426,36.249385833740234
8778,37.44906365276295,36.249385833740234
8790,37.44906365276295,36.249385833740234
8801,37.44906365276295,34.54225158691406
8811,37.44906365276295,34.54225158691406
8823,37.44906365276295,34.54225158691406
8836,37.44906365276295,34.54225158691406
8848,37.44906365276295,34.54225158691406
8859,36.194855515356785,34.54225158691406
8871,36.194855515356785,34.54225158691406
8882,36.194855515356785,34.54225158691406
8894,36.194855515356785,34.54225158691406
8907,36.194855515356785,34.54225158691406
8918,37.914770680705374,38.014770680705375
8930,37.914770680705374,34.56961441040039
8940,37.914770680705374,34.56961441040039
8951,37.914770680705374,34.56961441040039
8962,37.914770680705374,34.56961441040039
8973,37.914770680705374,34.56961441040039
8985,37.914770680705374,34.56961441040039
8998,37.914770680705374,34.56961441040039
9009,37.914770680705374,34.56961441040039
9021,37.914770680705374,34.56961441040039
9033,37.914770680705374,34.56961441040039
9045,37.914770680705374,38.014770680705375
9057,37.914770680705374,38.567108154296875
9067,37.914770680705374,38.567108154296875
9078,37.914770680705374,38.567108154296875
9090,37.914770680705374,38.567108154296875
9103,35.900420906781626,38.567108154296875
9115,35.900420906781626,38.567108154296875
9126,35.900420906781626,38.567108154296875
9138,35.900420906781626,38.567108154296875
9150,35.900420906781626,38.567108154296875
9162,35.900420906781626,38.567108154296875
9174,35.900420906781626,36.406242937803206
9184,36.69135309060118,36.389747619628906
9195,34.96629023023266,36.389747619628906
9207,34.96629023023266,36.389747619628906
9219,34.96629023023266,36.389747619628906
9230,34.96629023023266,36.389747619628906
9243,39.05786974929133,36.389747619628906
9254,39.05786974929133,36.389747619628906
9266,39.05786974929133,36.389747619628906
9281,37.880637980140094,36.389747619628906
9293,36.167854683278904,36.389747619628906
9304,36.167854683278904,34.83063697572513
9314,36.167854683278904,34.83063507080078
9324,36.167854683278904,34.83063507080078
9336,36.167854683278904,34.83063507080078
9349,37.880637980140094,34.83063507080078
9361,39.34594544048891,34.83063507080078
9372,39.34594544048891,34.83063507080078
9383,39.34594544048891,34.83063507080078
9395,39.34594544048891,34.83063507080078
9408,39.34594544048891,34.83063507080078
9419,39.34594544048891,34.83063507080078
9431,37.880637980140094,32.959605874929174
9441,37.880637980140094,32.91899871826173
9453,37.880637980140094,32.91899871826173
9465,37.880637980140094,32.91899871826173
9476,37.880637980140094,32.91899871826173
9488,36.36240329018992,32.91899871826173
9500,36.36240329018992,32.91899871826173
9511,36.36240329018992,32.91899871826173
9522,36.36240329018992,32.91899871826173
9534,36.36240329018992,32.91899871826173
9547,36.36240329018992,32.91899871826173
9558,36.36240329018992,36.03915786743164
9568,36.36240329018992,36.03915786743164
9580,34.66899237933954,36.03915786743164
9592,32.64127831008513,36.03915786743164
9603,32.64127831008513,36.03915786743164
9616,32.64127831008513,36.03915786743164
9628,32.64127831008513,36.03915786743164
9640,32.64127831008513,36.03915786743164
9653,32.64127831008513,36.03915786743164
9664,32.64127831008513,36.03915786743164
9675,32.64127831008513,36.03915786743164
9688,32.64127831008513,33.609336853027344
9698,32.64127831008513,33.609336853027344
9709,32.64127831008513,33.609336853027344
9722,32.64127831008513,33.609336853027344
9734,32.64127831008513,33.609336853027344
9747,33.31198556085387,33.609336853027344
9759,33.31198556085387,33.609336853027344
9769,33.31198556085387,33.609336853027344
9781,33.31198556085387,33.609336853027344
9793,33.31198556085387,33.609336853027344
9805,33.31198556085387,33.609336853027344
9816,33.31198556085387,35.779510498046875
9826,33.31198556085387,35.779510498046875
9838,31.60420058330981,35.779510498046875
9851,31.60420058330981,35.779510498046875
9863,31.60420058330981,35.779510498046875
9874,31.60420058330981,35.779510498046875
9885,31.60420058330981,35.779510498046875
9897,31.60420058330981,35.779510498046875
9908,31.60420058330981,35.779510498046875
9920,31.60420058330981,35.779510498046875
9931,31.60420058330981,35.779510498046875
9942,31.60420058330981,36.041961669921875
9952,31.60420058330981,36.041961669921875
9963,31.60420058330981,36.041961669921875
9974,31.60420058330981,36.041961669921875
9986,31.60420058330981,36.041961669921875
9998,31.60420058330981,36.041961669921875
10008,29.189866812770834,36.041961669921875
10020,29.189866812770834,36.041961669921875
10031,29.189866812770834,36.041961669921875
10043,29.189866812770834,36.041961669921875
10055,29.189866812770834,36.041961669921875
10065,30.105941104525357,30.20594110452536
10076,30.105941104525357,36.63542938232422
10086,31.507092294665537,36.63542938232422
10097,31.507092294665537,36.63542938232422
10108,29.73196424875341,36.63542938232422
10121,29.73196424875341,36.63542938232422
10133,29.73196424875341,36.63542938232422
10144,29.73196424875341,36.63542938232422
10156,29.73196424875341,36.63542938232422
10168,29.73196424875341,36.63542938232422
10179,29.73196424875341,36.63542938232422
10190,29.73196424875341,36.63542938232422
10201,27.947151267619663,37.83375549316406
10211,27.947151267619663,37.83375549316406
10223,27.947151267619663,37.83375549316406
10234,30.425820679273688,37.83375549316406
10246,30.425820679273688,37.83375549316406
10258,30.425820679273688,37.83375549316406
10269,30.425820679273688,37.83375549316406
10281,30.425820679273688,37.83375549316406
