time,robot_load,robot_avg_load
1657,0.0,19.332839965820312
1667,0.0,19.332839965820312
1680,0.0,19.332839965820312
1693,0.0,19.332839965820312
1705,1.735143099068586,19.332839965820312
1717,1.735143099068586,19.332839965820312
1729,1.735143099068586,19.332839965820312
1740,1.735143099068586,19.332839965820312
1752,1.735143099068586,19.332839965820312
1764,1.735143099068586,19.332839965820312
1777,1.735143099068586,19.332839965820312
1789,1.735143099068586,23.899547576904297
1802,0.0,23.899547576904297
1815,0.0,23.899547576904297
1826,0.0,23.899547576904297
1838,0.0,23.899547576904297
1850,0.0,23.899547576904297
1862,0.0,23.899547576904297
1874,0.0,23.899547576904297
1887,0.0,23.899547576904297
1899,0.0,23.899547576904297
1910,0.0,29.986074447631836
2838,46.43530906011855,29.986074447631836
2848,46.43530906011855,29.986074447631836
2859,46.43530906011855,29.986074447631836
2869,46.43530906011855,29.986074447631836
2880,46.43530906011855,29.986074447631836
2891,46.43530906011855,29.986074447631836
2902,47.940529668468706,29.986074447631836
2912,47.940529668468706,29.986074447631836
2923,47.940529668468706,29.986074447631836
2934,46.50558848433532,29.986074447631836
2945,46.50558848433532,26.892061233520522
2956,46.50558848433532,26.892061233520522
2966,46.50558848433532,26.892061233520522
2977,46.50558848433532,26.892061233520522
2988,46.50558848433532,26.892061233520522
2998,46.50558848433532,26.892061233520522
3009,46.50558848433532,26.892061233520522
3019,46.50558848433532,26.892061233520522
3029,48.68631225167721,26.892061233520522
3040,46.50558848433532,26.892061233520522
3050,46.50558848433532,26.892061233520522
3060,46.50558848433532,26.892061233520522
3071,46.50558848433532,22.442899703979492
3081,48.34191701947501,22.442899703979492
3091,48.34191701947501,22.442899703979492
3101,48.34191701947501,22.442899703979492
3113,48.34191701947501,22.442899703979492
3126,48.34191701947501,22.442899703979492
3137,48.34191701947501,22.442899703979492
3149,48.34191701947501,22.442899703979492
3161,48.34191701947501,22.442899703979492
3173,48.34191701947501,22.442899703979492
3185,46.85105842506351,22.442899703979492
3195,46.85105842506351,19.85769271850586
3205,46.85105842506351,19.85769271850586
3216,46.85105842506351,19.85769271850586
3228,46.85105842506351,19.85769271850586
3239,46.85105842506351,19.85769271850586
3251,46.85105842506351,19.85769271850586
3263,50.16447818860352,19.85769271850586
3274,50.16447818860352,19.85769271850586
3285,49.806181704142766,19.85769271850586
3297,51.68746026369905,19.85769271850586
3309,51.68746026369905,19.85769271850586
3320,51.68746026369905,30.793100357055877
3330,53.82071196239306,30.793100357055664
3343,53.82071196239306,30.793100357055664
3354,53.82071196239306,30.793100357055664
3365,53.82071196239306,30.793100357055664
3376,53.82071196239306,30.793100357055664
3388,51.91728970606023,30.793100357055664
3399,51.91728970606023,30.793100357055664
3410,51.91728970606023,30.793100357055664
3421,51.91728970606023,30.793100357055664
3433,51.91728970606023,30.793100357055664
3444,53.82071196239306,53.920711962393064
3455,53.82071196239306,33.59831237792969
3465,53.82071196239306,33.59831237792969
3477,53.82071196239306,33.59831237792969
3489,51.91728970606023,33.59831237792969
3502,51.91728970606023,33.59831237792969
3513,51.91728970606023,33.59831237792969
3525,51.91728970606023,33.59831237792969
3536,51.91728970606023,33.59831237792969
3547,51.91728970606023,33.59831237792969
3559,51.91728970606023,33.59831237792969
3571,51.91728970606023,52.01728970606023
3582,49.99513017844262,26.52463722229004
3595,49.99513017844262,26.52463722229004
3608,49.99513017844262,26.52463722229004
3619,49.99513017844262,26.52463722229004
3630,55.52239909681062,26.52463722229004
3641,55.52239909681062,26.52463722229004
3653,55.52239909681062,26.52463722229004
3665,55.52239909681062,26.52463722229004
3676,55.52239909681062,26.52463722229004
3687,54.00757873222575,26.52463722229004
3699,54.00757873222575,22.07521629425145
3709,54.00757873222575,22.07521629333496
3720,54.00757873222575,22.07521629333496
3732,54.00757873222575,22.07521629333496
4520,37.56214825648525,22.07521629333496
4531,39.559471192430884,22.07521629333496
4541,39.559471192430884,22.07521629333496
4553,38.07788992379339,22.07521629333496
4564,38.07788992379339,22.07521629333496
4576,38.07788992379339,22.07521629333496
4588,38.07788992379339,22.07521629333496
4600,38.07788992379339,22.07521629333496
4611,38.07788992379339,22.07521629333496
4623,36.55594387323092,30.843006134033203
4633,36.55594387323092,30.843006134033203
4645,36.55594387323092,30.843006134033203
4657,36.55594387323092,30.843006134033203
4668,34.95370872142252,30.843006134033203
4680,34.95370872142252,30.843006134033203
4692,34.95370872142252,30.843006134033203
4704,36.55594387323092,30.843006134033203
4715,34.95370872142252,30.843006134033203
4728,34.95370872142252,30.843006134033203
4741,34.95370872142252,30.843006134033203
4752,34.95370872142252,29.48240852355957
4762,33.258507241855696,29.48240852355957
4774,33.258507241855696,29.48240852355957
4785,33.258507241855696,29.48240852355957
4797,33.258507241855696,29.48240852355957
4809,33.258507241855696,29.48240852355957
4821,31.454845046570703,29.48240852355957
4833,33.28970292793797,29.48240852355957
4844,33.28970292793797,29.48240852355957
4856,33.28970292793797,29.48240852355957
4867,33.28970292793797,29.48240852355957
4879,33.28970292793797,31.03322982788086
4889,33.28970292793797,31.03322982788086
4900,33.28970292793797,31.03322982788086
4911,33.28970292793797,31.03322982788086
4922,33.28970292793797,31.03322982788086
4934,33.28970292793797,31.03322982788086
4945,33.28970292793797,31.03322982788086
4957,33.28970292793797,31.03322982788086
4969,31.454845046570703,31.03322982788086
4981,31.454845046570703,31.03322982788086
4992,31.454845046570703,31.03322982788086
5004,31.454845046570703,29.787076950075434
5014,31.454845046570703,29.787076950073253
5025,31.454845046570703,29.787076950073253
5036,31.454845046570703,29.787076950073253
5048,31.454845046570703,29.787076950073253
5059,29.61323683817303,29.787076950073253
5071,31.384283375670336,29.787076950073253
5082,31.384283375670336,29.787076950073253
5094,31.384283375670336,29.787076950073253
5105,31.384283375670336,29.787076950073253
5116,31.384283375670336,29.787076950073253
5127,33.258507241855696,30.08382225036621
5137,33.258507241855696,30.08382225036621
5150,31.711219117508705,30.08382225036621
5162,31.711219117508705,30.08382225036621
5173,31.711219117508705,30.08382225036621
5185,31.711219117508705,30.08382225036621
5197,31.711219117508705,30.08382225036621
5208,32.47304443157003,30.08382225036621
5219,32.47304443157003,30.08382225036621
5229,32.47304443157003,30.08382225036621
5241,32.47304443157003,30.08382225036621
5252,32.47304443157003,32.57304443157003
5263,29.836128704487727,30.076475143432628
5275,29.836128704487727,30.076475143432628
5287,29.836128704487727,30.076475143432628
5297,29.836128704487727,30.076475143432628
5309,29.836128704487727,30.076475143432628
5321,27.948837002540223,30.076475143432628
5333,29.991779449120884,30.076475143432628
5344,29.991779449120884,30.076475143432628
5355,29.991779449120884,30.076475143432628
5366,29.991779449120884,30.076475143432628
5379,29.991779449120884,26.617129555910747
5389,29.991779449120884,26.61744499206543
5399,29.991779449120884,26.61744499206543
5410,28.071878916172736,26.61744499206543
5423,31.55833549722457,26.61744499206543
5437,31.55833549722457,26.61744499206543
5449,32.45299006194571,26.61744499206543
5461,32.45299006194571,26.61744499206543
5472,32.45299006194571,26.61744499206543
5484,32.45299006194571,26.61744499206543
5496,30.51637482359582,26.61744499206543
5507,30.51637482359582,25.310413360595703
5519,30.51637482359582,25.310413360595703
5532,30.51637482359582,25.310413360595703
5543,30.51637482359582,25.310413360595703
5554,30.51637482359582,25.310413360595703
5566,30.51637482359582,25.310413360595703
5578,29.02674483239528,25.310413360595703
5590,29.02674483239528,25.310413360595703
5601,29.02674483239528,25.310413360595703
5612,29.02674483239528,25.310413360595703
5625,30.51637482359582,30.616374823595823
5636,28.943316033271905,26.926593780517578
5646,28.943316033271905,26.926593780517578
5657,28.943316033271905,26.926593780517578
5669,28.943316033271905,26.926593780517578
5680,28.943316033271905,26.926593780517578
5692,28.095330776510433,26.926593780517578
5702,28.095330776510433,26.926593780517578
5714,28.095330776510433,26.926593780517578
5726,29.93541706651614,26.926593780517578
5737,29.93541706651614,26.926593780517578
5749,32.13100601631088,26.926593780517578
5760,32.13100601631088,29.955339431762695
5770,32.13100601631088,29.955339431762695
5783,33.83177815410669,29.955339431762695
5795,33.83177815410669,29.955339431762695
5806,33.83177815410669,29.955339431762695
5819,33.83177815410669,29.955339431762695
5831,33.83177815410669,29.955339431762695
5844,31.94494603146308,29.955339431762695
5854,31.94494603146308,29.955339431762695
5866,31.94494603146308,29.955339431762695
5878,31.94494603146308,32.04494603146308
5890,31.94494603146308,27.889078140258796
5902,31.94494603146308,27.889078140258796
5915,31.94494603146308,27.889078140258796
5925,32.864377646062664,27.889078140258796
5937,30.989021079370744,27.889078140258796
5949,30.989021079370744,27.889078140258796
5960,30.989021079370744,27.889078140258796
5973,30.989021079370744,27.889078140258796
5984,30.989021079370744,27.889078140258796
5996,30.989021079370744,27.889078140258796
6008,30.989021079370744,24.52865409851199
6018,30.989021079370744,24.528654098510753
6031,30.989021079370744,24.528654098510753
6042,30.989021079370744,24.528654098510753
6054,30.989021079370744,24.528654098510753
6065,30.989021079370744,24.528654098510753
6077,30.989021079370744,24.528654098510753
6088,30.989021079370744,24.528654098510753
6099,30.989021079370744,24.528654098510753
6111,30.989021079370744,24.528654098510753
6123,29.102789349891808,24.528654098510753
6135,29.102789349891808,24.282859802246108
6148,30.63361308436205,24.282859802246108
6160,30.63361308436205,24.282859802246108
6172,31.63766299745978,24.282859802246108
6183,31.63766299745978,24.282859802246108
6195,31.63766299745978,24.282859802246108
6206,31.63766299745978,24.282859802246108
6218,29.72448166139311,24.282859802246108
6230,29.72448166139311,24.282859802246108
6242,29.72448166139311,24.282859802246108
6254,29.72448166139311,29.82448166139311
6265,29.72448166139311,22.984119415283203
6277,29.72448166139311,22.984119415283203
6288,29.72448166139311,22.984119415283203
6300,29.72448166139311,22.984119415283203
6313,27.796222410386676,22.984119415283203
6324,29.72448166139311,22.984119415283203
6336,29.72448166139311,22.984119415283203
6349,29.72448166139311,22.984119415283203
6361,29.72448166139311,22.984119415283203
6373,29.72448166139311,22.984119415283203
6385,29.72448166139311,25.054521560668945
6395,28.194895850973758,25.054521560668945
6408,29.17744302330763,25.054521560668945
6419,29.17744302330763,25.054521560668945
6431,29.17744302330763,25.054521560668945
6442,29.17744302330763,25.054521560668945
6456,29.17744302330763,25.054521560668945
6466,29.17744302330763,25.054521560668945
6479,29.17744302330763,25.054521560668945
6490,29.17744302330763,25.054521560668945
6501,29.17744302330763,25.054521560668945
6512,30.746469093988146,26.53638458251953
6522,30.746469093988146,26.53638458251953
6535,30.746469093988146,26.53638458251953
6547,28.848774187798032,26.53638458251953
6557,28.848774187798032,26.53638458251953
6569,28.848774187798032,26.53638458251953
6580,28.848774187798032,26.53638458251953
6593,28.848774187798032,26.53638458251953
6605,28.848774187798032,26.53638458251953
6616,28.848774187798032,26.53638458251953
6628,30.746469093988146,26.53638458251953
6641,29.17744302330763,24.516597747802734
6651,30.15269263336156,24.516597747802734
6662,30.15269263336156,24.516597747802734
6674,30.15269263336156,24.516597747802734
6685,30.15269263336156,24.516597747802734
6697,30.15269263336156,24.516597747802734
6709,30.15269263336156,24.516597747802734
6721,30.15269263336156,24.516597747802734
6732,30.15269263336156,24.516597747802734
6744,30.15269263336156,24.516597747802734
6756,30.15269263336156,24.516597747802734
6768,30.15269263336156,27.939334869384766
6778,30.15269263336156,27.939334869384766
6790,28.32178991933687,27.939334869384766
6801,27.322283187505885,27.939334869384766
6813,27.322283187505885,27.939334869384766
6825,27.322283187505885,27.939334869384766
6837,27.322283187505885,27.939334869384766
6849,27.322283187505885,27.939334869384766
6860,27.322283187505885,27.939334869384766
6872,28.848774187798032,27.939334869384766
6884,29.88702794242168,27.939334869384766
6896,27.70678925085788,25.646610260009766
6906,27.70678925085788,25.646610260009766
6917,27.70678925085788,25.646610260009766
6931,29.568441998306522,25.646610260009766
6942,29.568441998306522,25.646610260009766
6954,27.91067534203841,25.646610260009766
6966,27.91067534203841,25.646610260009766
6978,27.91067534203841,25.646610260009766
6990,27.91067534203841,25.646610260009766
7001,27.91067534203841,25.646610260009766
7012,27.91067534203841,25.646610260009766
7024,27.91067534203841,29.094913482666016
7034,27.91067534203841,29.094913482666016
7047,27.91067534203841,29.094913482666016
7058,27.91067534203841,29.094913482666016
7070,26.968298805155705,29.094913482666016
7082,26.968298805155705,29.094913482666016
7094,26.968298805155705,29.094913482666016
7106,26.968298805155705,29.094913482666016
7118,26.968298805155705,29.094913482666016
7131,27.91067534203841,29.094913482666016
7142,27.91067534203841,29.094913482666016
7153,29.259381879762913,28.35492515563965
7166,27.424913944471676,28.35492515563965
7176,27.424913944471676,28.35492515563965
7188,27.424913944471676,28.35492515563965
7200,27.424913944471676,28.35492515563965
7212,27.424913944471676,28.35492515563965
7223,30.93117067860167,28.35492515563965
7234,30.93117067860167,28.35492515563965
7247,29.568441998306522,28.35492515563965
7258,29.568441998306522,28.35492515563965
7269,29.568441998306522,28.35492515563965
7281,29.568441998306522,27.137100219726562
7291,29.568441998306522,27.137100219726562
7302,28.589181514327727,27.137100219726562
7314,28.589181514327727,27.137100219726562
7325,28.589181514327727,27.137100219726562
7337,28.589181514327727,27.137100219726562
7349,28.589181514327727,27.137100219726562
7361,28.589181514327727,27.137100219726562
7374,29.568441998306522,27.137100219726562
7386,29.568441998306522,27.137100219726562
7399,27.70678925085788,29.668441998306523
7409,27.70678925085788,28.60369873046875
7419,27.70678925085788,28.60369873046875
7431,29.88702794242168,28.60369873046875
7443,29.88702794242168,28.60369873046875
7454,29.88702794242168,28.60369873046875
7464,29.88702794242168,28.60369873046875
7476,29.88702794242168,28.60369873046875
7487,29.88702794242168,28.60369873046875
7499,27.70678925085788,28.60369873046875
7511,29.060397967823878,28.60369873046875
7521,29.060397967823878,28.60369873046875
7534,30.93117067860167,29.33587646484375
7544,29.259381879762913,29.33587646484375
7555,29.259381879762913,29.33587646484375
7567,29.259381879762913,29.33587646484375
7578,29.259381879762913,29.33587646484375
7590,30.93117067860167,29.33587646484375
7602,30.93117067860167,29.33587646484375
7614,31.880330074667075,29.33587646484375
7627,31.880330074667075,29.33587646484375
7637,31.880330074667075,29.33587646484375
7649,30.93117067860167,31.031170678601672
7663,30.93117067860167,32.58622741699219
7673,30.93117067860167,32.58622741699219
7684,30.93117067860167,32.58622741699219
7695,30.93117067860167,32.58622741699219
7707,30.93117067860167,32.58622741699219
7719,30.93117067860167,32.58622741699219
7732,30.93117067860167,32.58622741699219
7744,30.93117067860167,32.58622741699219
7756,29.060397967823878,32.58622741699219
7769,28.083365747136686,32.58622741699219
7781,28.083365747136686,32.87565994263615
7791,28.083365747136686,32.87565994262695
7803,28.083365747136686,32.87565994262695
7815,28.083365747136686,32.87565994262695
7826,29.97805249788315,32.87565994262695
7838,29.97805249788315,32.87565994262695
7850,30.93117067860167,32.87565994262695
7861,29.259381879762913,32.87565994262695
7873,30.644891899520182,32.87565994262695
7885,30.644891899520182,32.87565994262695
7897,30.644891899520182,32.87565994262695
7909,30.644891899520182,33.856224060058594
7919,30.644891899520182,33.856224060058594
7931,30.644891899520182,33.856224060058594
7942,32.327755215148954,33.856224060058594
7955,32.327755215148954,33.856224060058594
7966,32.327755215148954,33.856224060058594
7981,32.327755215148954,33.856224060058594
7992,32.327755215148954,33.856224060058594
8004,32.327755215148954,33.856224060058594
8016,30.450343292609166,33.856224060058594
8028,29.50070279424217,33.856224060058594
8038,29.50070279424217,33.5721549987793
8048,29.50070279424217,33.5721549987793
8060,29.50070279424217,33.5721549987793
8072,29.50070279424217,33.5721549987793
8084,30.450343292609166,33.5721549987793
8095,30.450343292609166,33.5721549987793
8107,30.450343292609166,33.5721549987793
8118,30.450343292609166,33.5721549987793
8130,30.644891899520182,33.5721549987793
8142,30.644891899520182,33.5721549987793
8152,30.644891899520182,33.5721549987793
8165,30.644891899520182,33.36391067504883
8175,30.644891899520182,33.36391067504883
8186,30.644891899520182,33.36391067504883
8198,30.644891899520182,33.36391067504883
8210,30.644891899520182,33.36391067504883
8221,30.644891899520182,33.36391067504883
8233,32.06218674466939,33.36391067504883
8246,32.06218674466939,33.36391067504883
8257,32.06218674466939,33.36391067504883
8268,32.06218674466939,33.36391067504883
8280,32.06218674466939,33.36391067504883
8291,32.06218674466939,35.42045593261689
8301,32.06218674466939,35.42045593261719
8312,32.850232314679396,35.42045593261719
8324,33.75377962669808,35.42045593261719
8336,33.75377962669808,35.42045593261719
8348,33.75377962669808,35.42045593261719
8360,33.75377962669808,35.42045593261719
8372,33.75377962669808,35.42045593261719
8383,33.75377962669808,35.42045593261719
8394,33.75377962669808,35.42045593261719
8406,33.75377962669808,35.42045593261719
8417,31.871670233238387,34.55757522583008
8427,32.850232314679396,34.55757522583008
8438,32.850232314679396,34.55757522583008
8449,32.850232314679396,34.55757522583008
8461,32.850232314679396,34.55757522583008
8472,32.850232314679396,34.55757522583008
8484,32.850232314679396,34.55757522583008
8495,32.850232314679396,34.55757522583008
8506,32.850232314679396,34.55757522583008
8517,32.850232314679396,34.55757522583008
8529,32.850232314679396,34.55757522583008
8540,32.850232314679396,32.002426146696635
8550,32.850232314679396,32.00242614746094
8561,32.850232314679396,32.00242614746094
8573,32.06218674466939,32.00242614746094
8585,32.06218674466939,32.00242614746094
8596,33.50712056842028,32.00242614746094
8608,33.50712056842028,32.00242614746094
8620,33.50712056842028,32.00242614746094
8632,33.50712056842028,32.00242614746094
8645,33.50712056842028,32.00242614746094
8656,33.50712056842028,32.00242614746094
8669,35.205563928873836,36.249385833740234
8679,35.205563928873836,36.249385833740234
8690,35.205563928873836,36.249385833740234
8701,35.205563928873836,36.249385833740234
8712,35.205563928873836,36.249385833740234
8724,35.205563928873836,36.249385833740234
8735,34.32532916099106,36.249385833740234
8746,34.32532916099106,36.249385833740234
8758,34.32532916099106,36.249385833740234
8770,34.32532916099106,36.249385833740234
8782,34.32532916099106,36.249385833740234
8794,34.32532916099106,34.542251566660994
8804,33.75377962669808,34.54225158691406
8816,33.75377962669808,34.54225158691406
8827,33.75377962669808,34.54225158691406
8838,33.75377962669808,34.54225158691406
8849,33.75377962669808,34.54225158691406
8861,33.75377962669808,34.54225158691406
8873,33.75377962669808,34.54225158691406
8885,33.75377962669808,34.54225158691406
8896,33.75377962669808,34.54225158691406
8908,33.75377962669808,34.54225158691406
8920,32.06218674466939,34.567052642539444
8930,32.06218674466939,34.56961441040039
8940,32.06218674466939,34.56961441040039
8953,33.50712056842028,34.56961441040039
8963,33.50712056842028,34.56961441040039
8974,33.50712056842028,34.56961441040039
8986,35.69243945808637,34.56961441040039
8997,35.69243945808637,34.56961441040039
9009,35.69243945808637,34.56961441040039
9021,35.69243945808637,34.56961441040039
9031,39.23213391519573,34.56961441040039
9043,39.23213391519573,34.56961441040039
9054,40.12904054944021,38.567108154296875
9064,40.12904054944021,38.567108154296875
9074,37.347248094834896,38.567108154296875
9086,37.347248094834896,38.567108154296875
9097,37.347248094834896,38.567108154296875
9109,37.347248094834896,38.567108154296875
9122,37.347248094834896,38.567108154296875
9134,37.347248094834896,38.567108154296875
9145,37.347248094834896,38.567108154296875
9157,37.347248094834896,38.567108154296875
9168,37.347248094834896,38.567108154296875
9180,35.205563928873836,36.389747619628906
9190,35.205563928873836,36.389747619628906
9202,35.205563928873836,36.389747619628906
9214,35.205563928873836,36.389747619628906
9227,35.205563928873836,36.389747619628906
9238,35.205563928873836,36.389747619628906
9250,35.205563928873836,36.389747619628906
9261,35.205563928873836,36.389747619628906
9273,35.205563928873836,36.389747619628906
9285,36.08814563928874,36.389747619628906
9297,36.08814563928874,36.389747619628906
9309,36.08814563928874,34.83063507080078
9319,36.08814563928874,34.83063507080078
9330,36.08814563928874,34.83063507080078
9342,36.08814563928874,34.83063507080078
9354,36.08814563928874,34.83063507080078
9365,36.08814563928874,34.83063507080078
9377,36.08814563928874,34.83063507080078
9389,37.7389404025272,34.83063507080078
9400,37.7389404025272,34.83063507080078
9412,37.7389404025272,34.83063507080078
9424,35.841744284504664,34.83063507080078
9435,34.91008693197855,32.91899871826172
9445,34.91008693197855,32.91899871826172
9458,34.91008693197855,32.91899871826172
9471,34.91008693197855,32.91899871826172
9483,34.91008693197855,32.91899871826172
9495,37.006011854360715,32.91899871826172
9505,37.006011854360715,32.91899871826172
9517,37.006011854360715,32.91899871826172
9528,37.967723050869544,32.91899871826172
9541,36.38365791701948,32.91899871826172
9552,36.38365791701948,36.48365791701948
9565,36.38365791701948,36.03915786743164
9577,36.38365791701948,36.03915786743164
9588,36.38365791701948,36.03915786743164
9600,36.38365791701948,36.03915786743164
9612,36.38365791701948,36.03915786743164
9625,36.38365791701948,36.03915786743164
9637,36.38365791701948,36.03915786743164
9647,35.45341179791137,36.03915786743164
9660,35.45341179791137,36.03915786743164
9672,36.913717188823036,36.03915786743164
9684,36.913717188823036,33.609336853027344
9694,36.913717188823036,33.609336853027344
9706,36.913717188823036,33.609336853027344
9717,36.913717188823036,33.609336853027344
9728,36.913717188823036,33.609336853027344
9740,36.913717188823036,33.609336853027344
9753,38.47739542760373,33.609336853027344
9764,39.416367673346514,33.609336853027344
9776,39.416367673346514,33.609336853027344
9788,39.416367673346514,33.609336853027344
9800,39.416367673346514,33.609336853027344
9811,39.416367673346514,35.779510498046875
9821,39.416367673346514,35.779510498046875
9832,39.416367673346514,35.779510498046875
9844,39.416367673346514,35.779510498046875
9855,39.416367673346514,35.779510498046875
9867,39.416367673346514,35.779510498046875
9878,39.416367673346514,35.779510498046875
9890,39.416367673346514,35.779510498046875
9902,39.416367673346514,35.779510498046875
9912,39.416367673346514,35.779510498046875
9925,39.416367673346514,35.779510498046875
9936,39.416367673346514,36.040905313720785
9946,39.416367673346514,36.041961669921875
9958,39.416367673346514,36.041961669921875
9970,39.416367673346514,36.041961669921875
9981,39.416367673346514,36.041961669921875
9992,39.416367673346514,36.041961669921875
10004,40.35323986936011,36.041961669921875
10016,40.35323986936011,36.041961669921875
10028,40.35323986936011,36.041961669921875
10038,41.802112879208146,36.041961669921875
10050,41.802112879208146,36.041961669921875
10062,41.802112879208146,36.041961669921875
10073,41.802112879208146,36.63542938232422
10083,41.802112879208146,36.63542938232422
10094,41.802112879208146,36.63542938232422
10106,43.37238498447644,36.63542938232422
10118,43.37238498447644,36.63542938232422
10129,43.37238498447644,36.63542938232422
10141,43.37238498447644,36.63542938232422
10153,43.37238498447644,36.63542938232422
10166,43.37238498447644,36.63542938232422
10178,43.37238498447644,36.63542938232422
10190,43.37238498447644,36.63542938232422
10203,43.37238498447644,37.83375549316406
10213,43.37238498447644,37.83375549316406
10224,43.37238498447644,37.83375549316406
10236,43.37238498447644,37.83375549316406
10247,44.3148246155527,37.83375549316406
10258,44.3148246155527,37.83375549316406
10270,44.3148246155527,37.83375549316406
10281,44.3148246155527,37.83375549316406
10293,44.3148246155527,37.83375549316406
10304,44.3148246155527,37.83375549316406
10316,44.3148246155527,37.83375549316406
10327,44.3148246155527,39.39790725708008
10337,44.3148246155527,39.39790725708008
10347,44.3148246155527,39.39790725708008
10359,44.3148246155527,39.39790725708008
10371,44.3148246155527,39.39790725708008
10383,44.3148246155527,39.39790725708008
10394,45.77251524132092,39.39790725708008
10406,45.77251524132092,39.39790725708008
10418,45.77251524132092,39.39790725708008
10429,45.77251524132092,39.39790725708008
10441,45.77251524132092,39.39790725708008
10454,45.77251524132092,40.251277923583984
10464,47.323356067020754,40.251277923583984
10476,47.323356067020754,40.251277923583984
10487,47.323356067020754,40.251277923583984
10499,47.323356067020754,40.251277923583984
10511,47.323356067020754,40.251277923583984
10523,47.323356067020754,40.251277923583984
10535,47.323356067020754,40.251277923583984
10549,47.323356067020754,40.251277923583984
10562,47.323356067020754,40.251277923583984
10574,47.323356067020754,40.251277923583984
10586,47.323356067020754,39.12067413330078
10596,47.323356067020754,39.12067413330078
10608,47.323356067020754,39.12067413330078
10620,47.323356067020754,39.12067413330078
10632,47.323356067020754,39.12067413330078
10644,47.323356067020754,39.12067413330078
10655,47.323356067020754,39.12067413330078
10667,47.323356067020754,39.12067413330078
